"GeneID"	"Length"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
3835	2096	2.03437114138822	2.84821741171727	3.34398407220881	0.00869469542490624	0.0182087199402224	-2.61240942971085
221785	4349	1.28555419056264	3.34043677651013	3.4340986712819	0.00754162105170936	0.0163724666690351	-2.61349828291859
170960	5170	1.81420516387426	3.27395976932007	3.40285444894951	0.00792216734959975	0.0169389667217437	-2.61476882487804
84311	1696	1.27946087445421	4.66227080051549	3.53317279621658	0.00645645086236584	0.0145945342108258	-2.61478529587259
51084	1501	-2.02328679051811	3.66940895424391	-3.45955906880965	0.00724567050833028	0.0159064533593111	-2.61507296426856
55233	1329	1.28608119349493	6.20581651308831	3.5631640396811	0.00616124844940041	0.0141466433875922	-2.61704366986657
57590	4607	1.11441075337009	6.70937049701628	3.56517162702946	0.0061420006730211	0.0141185884090526	-2.61747682426487
51116	1505	1.82968476753389	4.7414780283893	3.52760708394395	0.0065128473962787	0.0146952429568248	-2.61857873116204
518	3482	1.12964984036965	5.91345822729049	3.56111794558856	0.00618093058381453	0.0141756304757363	-2.61898290538358
100507319	2155	2.35073453958753	1.93394766349022	3.23368917875979	0.0103607763774054	0.0207318743092812	-2.61921593536752
123036	5305	-1.63212777353474	4.54805998155594	-3.52494056835875	0.00654004964264413	0.0147526508502692	-2.62192046981034
23059	2821	2.29348409588389	2.5619387786299	3.29519495784924	0.00939435644850083	0.0193176744087416	-2.6222691252168
541565	2054	1.32133909676208	2.99215629769374	3.38743103425096	0.00811736654346151	0.0172607902172314	-2.62270392663293
80003	6817	2.04283910008952	3.55364739136243	3.41760399412279	0.00774008071343249	0.0166631576859598	-2.6231864366908
81671	2176	1.13003461754446	7.08840990244411	3.55935759969872	0.00619791682517456	0.0141905353793854	-2.62376138803444
113000	2050	1.38243383581275	3.98552387350617	3.48687115039869	0.00694167098419375	0.0154442183638143	-2.62416667234453
4190	1268	1.24733168060644	6.08860092555822	3.55754912139533	0.00621541855612693	0.0142157705668829	-2.62546272539225
23633	7373	1.50384447489864	6.21067005620039	3.5555581699008	0.00623474619967772	0.0142437570708288	-2.62597919019637
18	5930	-1.49657737665688	3.30528163249966	-3.43413949630534	0.0075411365107913	0.0163724666690351	-2.62615105256367
84626	4019	2.33405729044212	2.14336724016635	3.24496547011086	0.0101761503104454	0.0204725716281657	-2.62813050680905
54828	3609	1.8431760343515	3.65181088737696	3.43557460496395	0.00752412427419423	0.0163515995762121	-2.62817265632435
26018	4762	2.22298175864783	4.43881494743755	3.49364192154325	0.0068683945680828	0.0153287303660568	-2.62828598581485
170958	6096	1.68300726375612	4.64450718519187	3.51808876155075	0.00661049565089739	0.0148521717722511	-2.62978338952056
55179	1661	1.28851845339209	3.31254888930458	3.42117363834158	0.00769667350701325	0.0166017379791525	-2.63007011285259
283237	1139	1.77809071691835	2.78091156159947	3.33432687436364	0.00882874385789448	0.0184380073912968	-2.63092640181182
115548	4981	-1.22932644723336	6.60395649487975	-3.55879425906161	0.00620336305646803	0.0141978970079151	-2.63141317607351
4738	625	1.04757831843679	5.17498121124275	3.53658611522127	0.00642211782497983	0.0145493637077086	-2.63724485620658
7419	1433	1.24271881084232	5.47274482379377	3.5424800461285	0.00636328359107578	0.0144682945676192	-2.63733053503445
79004	1196	1.2783568302813	3.97313926440323	3.48023616388673	0.00701427265654621	0.0155413053055719	-2.63749054181231
53918	2920	1.68562603925046	2.98612055445546	3.35903577558796	0.00848998353553611	0.0178494660521964	-2.63751648599939
8544	1316	1.87232029821964	2.39463492756882	3.28310139923407	0.00957668959372494	0.0195845943900716	-2.63767491060529
5612	3190	3.01671520220177	2.44454735634556	3.23874139518035	0.0102776301893845	0.0206230249734242	-2.63771464278516
22928	2273	1.26090268095139	5.21931381088223	3.5360465332467	0.00642753246619396	0.014556493247547	-2.63795104647812
91661	4577	1.60024759353014	4.39773652800905	3.50060271727346	0.00679390597053652	0.0151928741175903	-2.63861893402911
165215	3557	3.65506716556457	2.65317957071524	3.23158323036492	0.0103956407656415	0.0207892115112181	-2.63898768492793
57404	10943	1.43052600507319	3.39983511310187	3.41820809884017	0.00773271679381638	0.01665297893405	-2.63904758144198
122704	1301	1.19217870170399	4.76529883609771	3.52224409216163	0.00656767872391619	0.0147791166086243	-2.63944661294954
51382	1669	-1.28841428701645	5.85043288360142	-3.54913852308312	0.00629749727616637	0.0143512060686496	-2.63961158040967
10788	5769	2.5139756342824	2.45670072069681	3.26074232069769	0.00992355560609337	0.0201337917074739	-2.64110475429232
284	4338	2.90780750402146	1.41577571117842	3.15231615459688	0.0118004924774511	0.0228832488802937	-2.64148321869851
84319	1299	3.15205554302705	1.54193183496042	3.15527961850359	0.0117445803302778	0.0228056497016589	-2.64186484526994
54737	4268	1.83185518697313	2.55671842248273	3.29860524986172	0.00934359571331128	0.0192369273777747	-2.64338849097435
1455	2905	1.01167533307039	5.08622470029003	3.52999528396517	0.00648858509274108	0.0146536676605349	-2.64419589051819
283989	1941	1.34004842699634	4.14530136532122	3.48653710012829	0.00694530736264272	0.0154488863439692	-2.64503421547334
143888	4311	1.23505723718237	5.41673038643311	3.53583932305929	0.00642961306841765	0.014556493247547	-2.64613611951252
7532	3747	1.66104050356883	6.98721411970104	3.54208913427142	0.0063671681757623	0.0144738501559938	-2.6472524921524
4258	801	-1.33637165256045	5.18115294596822	-3.53044263356786	0.00648405091139091	0.0146467213907105	-2.64841786989543
255252	2415	1.5049541945753	4.27270393602227	3.4882900735085	0.00692624719470807	0.0154238799949623	-2.64917648451787
6546	6244	1.94892655153027	3.96328442356602	3.44948479600998	0.00736129369986256	0.0160996238300783	-2.64965742688624
122961	1061	1.36166778795223	3.86225667757778	3.45952621926859	0.00724604442087506	0.0159064533593111	-2.65218062566259
2123	3010	2.32951294640586	2.79478914127912	3.29700600100972	0.00936736420109809	0.0192688542577645	-2.65408838882985
5160	3507	1.64455673162758	3.25368985733781	3.38365955784163	0.00816585847229834	0.0173272166991955	-2.65522559224925
1027	2413	1.58653439542414	3.55536858272601	3.42064461030431	0.00770309044218787	0.0166084451075339	-2.65640339519497
100093631	3454	1.46669947258308	3.00613607046653	3.3604379110128	0.00847117139329371	0.0178213266804055	-2.65695971650481
9166	1862	1.36254779541447	3.37803346257123	3.4081561494021	0.0078562066524468	0.0168481493509552	-2.65697701384801
56005	1051	1.53311567655495	4.05889557958915	3.46640398253874	0.0071681965587282	0.0157977173665366	-2.65832464416717
3985	4959	1.08234096431717	5.58446687780754	3.53188496438135	0.00646945456139739	0.0146170376063248	-2.65922201299596
100129118	219	1.65533363007088	2.76678205555397	3.32036261578336	0.0090263984833701	0.0187569046075907	-2.66003207842465
55128	3300	1.51672242428176	2.69493872244635	3.31741746539828	0.00906867068078874	0.0188213803775907	-2.66383979858057
11062	2250	1.60425653917046	2.83329987908209	3.32913391947918	0.00890171454100314	0.0185467079622103	-2.66403163264018
1192	1251	1.1171401983855	6.12570588962309	3.53410545456054	0.00644705059710785	0.0145861070391426	-2.66518623148924
5261	5510	1.49433048260834	3.06033347224275	3.36167596759585	0.00845459681251858	0.0177970060339812	-2.66539075994677
89845	5088	1.56768525765119	3.40037002382624	3.39409230528855	0.00803245212712178	0.0171092082105374	-2.66675157009246
1975	4028	1.2712680342486	5.16436763852817	3.51656665632783	0.00662625272433087	0.0148777796257551	-2.6668220910377
9910	3310	2.01692651565779	2.27197663873694	3.24584564941118	0.0101618837476929	0.0204531969379987	-2.66686899807689
80209	5208	1.65126675098079	2.67810827428714	3.30681637493912	0.00922254462946435	0.0190776551418559	-2.66775142424164
55062	1924	1.56230685709036	4.95142316351036	3.50744197157263	0.00672154217099028	0.0150511589795441	-2.66851249178009
114880	4008	2.14403798906165	2.84808498217514	3.30313199305289	0.00927665775639524	0.0191462132855482	-2.66959587696129
23007	6536	4.6187423703362	0.783576830736698	3.08723944274233	0.0131002674074852	0.02481685838806	-2.67008848345778
79731	2510	1.92363413462844	2.8991522156446	3.31769540342724	0.0090646725949204	0.0188169712424112	-2.67065262165214
6195	3383	2.94118187233424	2.39083101966644	3.21941493927647	0.0105994888589737	0.0210876914838892	-2.67098051957016
51460	5051	1.49222636635799	3.45184243490047	3.40129528549774	0.00794167546779574	0.0169770640108711	-2.67160888647373
9015	1879	2.62376369374355	1.94920312698726	3.18796221684534	0.0111458460316592	0.0219227833325408	-2.67206187022665
2782	3128	1.05324413589125	7.49092687715168	3.52419264787427	0.00654770087235031	0.0147572652921606	-2.67266233641471
124808	2138	1.41507915935786	4.09402178134875	3.46290966372369	0.00720763797246822	0.0158539074608911	-2.67390979922497
130074	5406	1.24596328394149	6.58906514167246	3.52909007164151	0.00649777018905092	0.0146678143422428	-2.67392152578623
25822	2900	4.01725561216133	1.69531668896067	3.12057061711391	0.0124170135620333	0.0238056739549766	-2.67396384233636
171568	4473	1.41579038812244	3.36683090588821	3.39410283238749	0.0080323186697836	0.0171092082105374	-2.67438612822351
84262	1413	2.03971272912992	2.65732181407084	3.28482864311726	0.00955042432556846	0.019546548094902	-2.67439707775071
23335	7282	1.85696718564914	3.44533034886107	3.37930192114628	0.00822226382236418	0.0174136868539609	-2.67464144548709
26263	3741	1.47542415385367	3.30018473121859	3.38450490540814	0.00815496314034518	0.0173114129821363	-2.67519515442411
10283	2080	1.49836301237343	3.29795563412723	3.38172982459682	0.00819078698285186	0.0173654367044081	-2.67544442364457
6814	2503	1.33643768973458	4.71076991631747	3.49657108644594	0.00683694534970702	0.0152619342402995	-2.6755590898371
84522	1660	1.47141433022821	3.92490836130524	3.44549435798255	0.00740762460386391	0.0161798116347554	-2.67812548661632
2239	3714	4.75802241954979	1.0333583372826	3.08238062665106	0.0132030642531782	0.0249714452532332	-2.67826922056013
989	2523	1.09623811105546	5.16733754887975	3.510372752925	0.00669078027589137	0.0150023456822454	-2.67847644136985
100131187	673	-1.21488767271608	3.61013136863602	-3.43779461448265	0.00749788659837497	0.0163095679245137	-2.67996871628779
284106	2636	1.27847587827965	3.50270240816348	3.4101582330185	0.00783144737623999	0.0168094092753961	-2.68018334036505
23236	6823	2.83861916881212	2.95256911125387	3.2740213178769	0.00971600681870811	0.0198205925384658	-2.68090088805922
90861	3683	1.27404937738623	6.60694045573427	3.52437475537647	0.00654583704768186	0.0147572652921606	-2.68105754890288
11260	3868	1.76284524019751	6.87145247593955	3.52043691632676	0.00658626419300038	0.0148076676271105	-2.68107772975027
639	5320	-1.61197039041045	5.98587645882884	-3.52248890037999	0.00656516528492757	0.014779037658648	-2.68124823039515
8732	4463	1.35036756488473	4.31289955263193	3.47406302957518	0.00708253493505503	0.015653586785378	-2.68132227510945
51118	2050	1.35692666284907	3.8453413678028	3.43940117747867	0.0074789587717773	0.0162860327287423	-2.68395518297224
23556	4876	-1.17871771016934	5.81528456962926	-3.52158405240295	0.00657446036238298	0.014791063041983	-2.68401549645902
10952	562	1.12744851928398	5.63375152671642	3.51699331552712	0.0066218319127456	0.0148743140012758	-2.68403957704874
10325	2207	1.5619408019114	3.14494484137191	3.35350280102086	0.00856464458143185	0.017985376086513	-2.68441890242601
55005	1911	1.73387948632765	2.49540657062927	3.27081710447424	0.00976567144067007	0.019885774184641	-2.68474038599008
23155	4835	1.39773371577761	3.52681689661522	3.40590134470555	0.00788418922760062	0.016882923755393	-2.68622096906646
26000	3288	1.1083425940932	4.97396899632535	3.49763905099253	0.00682551662761383	0.0152398095800635	-2.69011857882816
2673	8641	1.8875927934929	5.68666076197496	3.5074752565899	0.00672119197569114	0.0150511589795441	-2.6901260605981
51421	4984	-1.32604983787843	6.97149885715247	-3.51866041030671	0.00660458800528381	0.0148422191400907	-2.6920218742563
4069	1516	2.59408596052498	5.42089043075507	3.49290427578103	0.00687633822856376	0.0153362346945294	-2.69220491174604
137695	2317	1.65388060807	2.93107335088946	3.31870963714759	0.00905009860420491	0.0187939780404779	-2.69278210351158
6608	3738	1.43749278345508	4.66120226779932	3.4825561438062	0.00698879685079346	0.0155014775773553	-2.69297726274661
54850	1852	1.76964060250399	2.49231427070028	3.26250577139986	0.00989572973416351	0.0200902654275496	-2.69372436151054
126308	3331	1.29180523420341	4.27529055294973	3.46424925651367	0.00719249080697683	0.0158373569775199	-2.69546121950816
23431	6682	1.25697717499701	4.21982916602405	3.46084968499996	0.00723099593722104	0.0158907860388426	-2.69635876865954
285203	4138	1.4666613163228	4.34761903420132	3.46384700414562	0.00719703568782536	0.0158388419456665	-2.69681492031099
29117	2312	1.23823282424884	3.58569666855677	3.40994253333944	0.00783411095759458	0.0168115334075048	-2.69690325255328
79034	1913	1.30175769787428	3.36134607997974	3.38301587168506	0.00817416486619923	0.0173375158925531	-2.69823207620026
5359	2210	1.33439943895473	6.52450871435444	3.51266124244887	0.00666686259127343	0.0149553944615053	-2.69899043697735
51081	1415	1.27414192689827	5.84219799081775	3.50934177816966	0.00670158467246076	0.0150198649554839	-2.69920723887135
57092	2239	1.6892526933335	4.0552604593765	3.43541000715006	0.00752607342988522	0.0163515995762121	-2.7001351832911
54361	3905	-2.39893120289396	3.28969551214476	-3.33431760176995	0.00882887359800321	0.0184380073912968	-2.70206108461111
26528	2274	1.04544830355627	4.9418797338259	3.48813581998414	0.00692792220026634	0.0154238799949623	-2.70437078549965
7314	971	1.53380883957538	3.35518144833814	3.37098359686554	0.00833106852773264	0.0176070962171757	-2.70441779517157
56900	2750	1.09217514939234	5.33676410882795	3.4979692417842	0.00682198717477476	0.0152353162544503	-2.70537277295526
2733	3521	1.56229413739555	5.55748959753009	3.49895988304268	0.00681140955146281	0.0152241393851934	-2.70577592221153
201254	730	1.17488026783782	4.19479542279991	3.45485638926501	0.00729940517462661	0.0159816712816165	-2.70634836440522
1859	6911	1.18564405905571	4.64875154623747	3.47627400115665	0.00705800648284204	0.0156165585166739	-2.70649144728103
116362	655	-2.36235125017327	3.1734857968831	-3.32932262885013	0.00889905184717504	0.0185460007680388	-2.71134479269079
58475	3009	3.48991035966568	2.83009730082675	3.20795590609776	0.0107952500424999	0.0214008480412211	-2.71209688049771
3301	1538	2.22101338612544	4.85107081657353	3.46770839247439	0.00715353126708791	0.015775782721863	-2.71309189227502
6867	8288	1.2968023119429	5.37276051372372	3.49234023320047	0.0068824188612416	0.0153442054639055	-2.7137777948115
27134	2859	-4.32287781394669	1.77569203289107	-3.09601205139127	0.0129167553908309	0.0245408455280332	-2.71488667890681
154091	5599	1.50800913176364	3.45174286599339	3.37387442838584	0.0082930867070412	0.0175415901008456	-2.71534386396027
23331	11795	2.52213278376346	3.07904184877094	3.27887816633608	0.00964122704227947	0.0196922601557073	-2.71715533205084
100507056	2261	4.02459937649726	1.89034741359406	3.1017915273785	0.0127973086966995	0.0243600021305825	-2.72010791380087
629	2627	2.07081179429855	3.7100539211426	3.37398153234651	0.00829168297513943	0.0175415901008456	-2.72039954107438
1749	1424	1.50437398478714	2.90070662500524	3.30476197943753	0.00925267721256418	0.0191281674034134	-2.72268242318441
90204	2787	1.26202579750783	3.329805909427	3.36691315294929	0.00838485698874431	0.0176872755173197	-2.72270096611301
729176	2156	-1.50098523112902	3.72890543721322	-3.41325316583829	0.00779333343373612	0.0167454958654283	-2.72274661621701
3716	5053	1.16542997285743	6.53593245060796	3.49819368242649	0.00681958919101977	0.0152344485561251	-2.72449936924185
729648	2495	-2.30396316878933	5.00412781541007	-3.47116146590703	0.00711486030181386	0.0156973949936548	-2.72473381606689
5163	4576	1.83560285037673	5.73197444465391	3.48711081206953	0.00693906332255891	0.015441837568903	-2.72479641544021
